,Country,Fertility,GDP per capita,Life expectancy,Meat consumption,Median age,Population growth,Sex-ratio,Suicide rate,Urbanization rate,ISO-code,Regional indicator,Happiness Score
0,Afghanistan,4.5,2182.0,64.5,17.3,27.4,2.41,1.03,6.4,26.0,AFG,South Asia,2.566900015
2,Algeria,3.0,16091.0,76.7,18.3,28.1,1.89,1.03,3.3,73.7,DZA,Middle East and North Africa,5.005099773
6,Argentina,2.3,19971.0,76.5,79.7,31.7,0.88,0.98,9.1,92.1,ARG,Latin America and Caribbean,5.974699974
7,Armenia,1.8,11845.0,74.9,27.7,35.1,0.17,0.95,5.7,63.3,ARM,Commonwealth of Independent States,4.676799774
9,Australia,1.7,54799.0,83.3,108.2,38.7,1.6,0.99,11.7,86.2,AUS,North America and ANZ,7.222799778
10,Austria,1.5,55171.0,81.4,94.1,44.0,0.46,0.96,11.4,58.7,AUT,Western Europe,7.294199944
11,Azerbaijan,1.7,19156.0,72.9,15.9,32.3,1.35,0.98,2.6,56.4,AZE,Commonwealth of Independent States,5.164800167
12,Bahrain,2.0,51991.0,77.2,70.7,32.3,1.92,1.53,5.7,89.5,BHR,Middle East and North Africa,6.227300167
13,Bangladesh,2.0,5453.0,72.3,3.1,26.7,1.19,0.97,6.1,38.2,BGD,South Asia,4.832799911
15,Belarus,1.4,21224.0,74.6,58.6,40.0,-0.1,0.87,21.4,79.5,BLR,Commonwealth of Independent States,5.539899826
16,Belgium,1.6,50904.0,81.5,86.1,41.4,0.85,0.97,15.7,98.1,BEL,Western Europe,6.863500118
18,Benin,4.8,3648.0,61.5,16.2,18.2,2.73,0.97,15.7,48.4,BEN,Sub-Saharan Africa,5.21600008
21,Bolivia,2.7,8525.0,71.2,50.0,24.3,1.65,0.98,12.9,70.1,BOL,Latin America and Caribbean,5.747499943
22,Bosnia and Herzegovina,1.3,14894.0,77.3,21.4,42.1,-0.14,0.95,6.4,49.0,BIH,Central and Eastern Europe,5.674099922
23,Botswana,2.9,19388.0,69.3,27.3,24.5,0.86,0.93,11.5,70.9,BWA,Sub-Saharan Africa,3.478899956
24,Brazil,1.7,17106.0,75.7,82.4,32.6,0.87,0.97,6.1,87.1,BRA,Latin America and Caribbean,6.375599861
26,Bulgaria,1.6,26034.0,74.9,69.4,42.7,-0.6,0.95,7.9,75.7,BGR,Central and Eastern Europe,5.101500034
27,Burkina Faso,5.2,2181.0,61.2,11.2,17.3,2.86,0.96,14.8,30.6,BFA,Sub-Saharan Africa,4.768700123
28,Burundi,5.4,724.0,61.2,3.5,17.0,3.19,0.99,15.0,13.7,BDI,Sub-Saharan Africa,3.775300026
29,Cambodia,2.5,5004.0,69.6,13.9,25.3,1.76,0.95,5.9,24.2,KHM,Southeast Asia,4.848400116
30,Cameroon,4.6,4099.0,58.9,14.4,18.5,2.54,0.99,19.5,57.6,CMR,Sub-Saharan Africa,5.084899902
31,Canada,1.5,52144.0,82.3,108.1,42.2,1.14,0.98,10.4,81.6,CAN,North America and ANZ,7.23210001
33,Central African Republic,4.7,864.0,52.8,28.0,19.7,1.99,0.99,11.6,42.2,CAF,Sub-Saharan Africa,3.475899935
34,Chad,5.7,2603.0,54.0,14.3,17.8,3.0,0.98,15.5,23.5,TCD,Sub-Saharan Africa,4.422699928
35,Chile,1.6,27150.0,80.0,66.4,34.4,0.9,0.97,9.7,87.7,CHL,Latin America and Caribbean,6.228499889
36,China,1.7,20984.0,76.7,52.4,37.4,0.49,1.06,8.0,61.4,CHN,East Asia,5.123899937
37,Colombia,1.8,16265.0,77.1,33.9,30.0,1.32,0.98,7.0,81.4,COL,Latin America and Caribbean,6.163400173
38,Comoros,4.2,2898.0,64.1,7.6,19.9,2.44,0.94,11.1,29.4,COM,Sub-Saharan Africa,4.288599968
39,Costa Rica,1.8,18651.0,80.1,40.4,31.3,1.42,1.0,7.5,80.8,CRI,Latin America and Caribbean,7.121399879
40,Croatia,1.5,29207.0,78.3,49.9,43.0,-0.32,0.93,11.5,57.6,HRV,Central and Eastern Europe,5.504700184
43,Cyprus,1.3,42956.0,80.8,131.3,36.8,1.11,1.05,4.5,66.8,CYP,Western Europe,6.15899992
44,Czech Republic,1.7,40585.0,79.2,77.3,42.1,0.18,0.97,10.5,74.1,CZE,Central and Eastern Europe,6.910900116
46,Denmark,1.7,55675.0,80.8,145.9,42.2,0.36,0.99,9.2,88.1,DNK,Western Europe,7.645599842
49,Dominican Republic,2.3,20625.0,73.9,37.8,28.1,1.26,1.02,10.5,82.5,DOM,Latin America and Caribbean,5.689199924
51,Ecuador,2.4,11866.0,76.8,45.0,27.7,1.6,0.99,7.2,64.2,ECU,Latin America and Caribbean,5.925199986
52,Egypt,3.3,14800.0,71.8,22.5,23.9,1.66,1.05,4.4,42.8,EGY,Middle East and North Africa,4.151400089
53,El Salvador,2.0,8593.0,73.1,21.4,27.1,0.66,0.92,13.5,73.4,SLV,Latin America and Caribbean,6.34829998
56,Estonia,1.7,37606.0,78.6,67.4,42.7,-0.04,0.88,14.4,69.2,EST,Central and Eastern Europe,6.021800041
58,Ethiopia,4.2,2702.0,66.2,7.9,17.9,2.58,1.0,11.4,21.7,ETH,Sub-Saharan Africa,4.186200142
61,Finland,1.4,49548.0,81.7,67.4,42.5,0.48,0.97,11.7,85.5,FIN,Western Europe,7.808700085
62,France,1.9,48640.0,82.5,101.1,41.4,0.5,0.96,12.1,81.0,FRA,Western Europe,6.663799763
64,Gabon,4.0,19839.0,66.2,46.0,18.6,2.39,1.08,9.6,90.1,GAB,Sub-Saharan Africa,4.829299927
65,Georgia,2.1,13200.0,73.6,26.0,38.1,0.63,0.92,6.7,59.5,GEO,Commonwealth of Independent States,4.672599792
66,Germany,1.6,55306.0,81.2,82.1,47.1,0.11,0.96,9.1,77.5,DEU,Western Europe,7.075799942
67,Ghana,3.9,7343.0,63.8,9.9,21.1,2.17,0.97,8.7,57.3,GHA,Sub-Saharan Africa,5.147999763
68,Greece,1.4,31616.0,82.1,78.7,44.5,-0.18,0.95,3.8,79.7,GRC,Western Europe,5.514999866
72,Guatemala,2.9,9009.0,74.1,23.8,22.1,2.53,0.99,2.9,51.8,GTM,Latin America and Caribbean,6.398900032
73,Guinea,4.7,2574.0,61.2,6.5,20.1,2.56,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
74,Guinea,4.7,2574.0,61.2,6.5,20.1,2.56,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
75,Guinea,4.7,2574.0,61.2,6.5,20.1,2.56,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
76,Guinea,4.7,2574.0,61.2,6.5,20.1,2.56,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
77,Guinea,4.7,2574.0,61.2,6.5,20.1,2.56,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
78,Guinea,4.7,2574.0,61.2,6.5,20.1,2.56,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
79,Guinea,4.7,2574.0,61.2,6.5,20.1,2.56,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
80,Guinea,4.7,2574.0,61.2,6.5,20.1,2.56,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
81,Guinea,4.7,2574.0,61.2,6.5,20.1,2.39,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
82,Guinea,4.7,2574.0,61.2,6.5,20.1,2.39,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
83,Guinea,4.7,2574.0,61.2,6.5,20.1,2.39,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
84,Guinea,4.7,2574.0,61.2,6.5,20.1,2.39,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
85,Guinea,4.7,2574.0,61.2,6.5,20.1,2.39,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
86,Guinea,4.7,2574.0,61.2,6.5,20.1,2.39,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
87,Guinea,4.7,2574.0,61.2,6.5,20.1,2.39,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
88,Guinea,4.7,2574.0,61.2,6.5,20.1,2.39,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
89,Guinea,4.7,2574.0,61.2,6.5,18.9,2.56,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
90,Guinea,4.7,2574.0,61.2,6.5,18.9,2.56,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
91,Guinea,4.7,2574.0,61.2,6.5,18.9,2.56,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
92,Guinea,4.7,2574.0,61.2,6.5,18.9,2.56,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
93,Guinea,4.7,2574.0,61.2,6.5,18.9,2.56,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
94,Guinea,4.7,2574.0,61.2,6.5,18.9,2.56,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
95,Guinea,4.7,2574.0,61.2,6.5,18.9,2.56,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
96,Guinea,4.7,2574.0,61.2,6.5,18.9,2.56,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
97,Guinea,4.7,2574.0,61.2,6.5,18.9,2.39,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
98,Guinea,4.7,2574.0,61.2,6.5,18.9,2.39,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
99,Guinea,4.7,2574.0,61.2,6.5,18.9,2.39,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
100,Guinea,4.7,2574.0,61.2,6.5,18.9,2.39,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
101,Guinea,4.7,2574.0,61.2,6.5,18.9,2.39,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
102,Guinea,4.7,2574.0,61.2,6.5,18.9,2.39,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
103,Guinea,4.7,2574.0,61.2,6.5,18.9,2.39,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
104,Guinea,4.7,2574.0,61.2,6.5,18.9,2.39,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
105,Guinea,4.7,2574.0,61.2,13.0,20.1,2.56,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
106,Guinea,4.7,2574.0,61.2,13.0,20.1,2.56,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
107,Guinea,4.7,2574.0,61.2,13.0,20.1,2.56,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
108,Guinea,4.7,2574.0,61.2,13.0,20.1,2.56,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
109,Guinea,4.7,2574.0,61.2,13.0,20.1,2.56,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
110,Guinea,4.7,2574.0,61.2,13.0,20.1,2.56,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
111,Guinea,4.7,2574.0,61.2,13.0,20.1,2.56,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
112,Guinea,4.7,2574.0,61.2,13.0,20.1,2.56,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
113,Guinea,4.7,2574.0,61.2,13.0,20.1,2.39,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
114,Guinea,4.7,2574.0,61.2,13.0,20.1,2.39,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
115,Guinea,4.7,2574.0,61.2,13.0,20.1,2.39,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
116,Guinea,4.7,2574.0,61.2,13.0,20.1,2.39,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
117,Guinea,4.7,2574.0,61.2,13.0,20.1,2.39,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
118,Guinea,4.7,2574.0,61.2,13.0,20.1,2.39,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
119,Guinea,4.7,2574.0,61.2,13.0,20.1,2.39,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
120,Guinea,4.7,2574.0,61.2,13.0,20.1,2.39,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
121,Guinea,4.7,2574.0,61.2,13.0,18.9,2.56,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
122,Guinea,4.7,2574.0,61.2,13.0,18.9,2.56,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
123,Guinea,4.7,2574.0,61.2,13.0,18.9,2.56,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
124,Guinea,4.7,2574.0,61.2,13.0,18.9,2.56,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
125,Guinea,4.7,2574.0,61.2,13.0,18.9,2.56,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
126,Guinea,4.7,2574.0,61.2,13.0,18.9,2.56,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
127,Guinea,4.7,2574.0,61.2,13.0,18.9,2.56,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
128,Guinea,4.7,2574.0,61.2,13.0,18.9,2.56,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
129,Guinea,4.7,2574.0,61.2,13.0,18.9,2.39,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
130,Guinea,4.7,2574.0,61.2,13.0,18.9,2.39,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
131,Guinea,4.7,2574.0,61.2,13.0,18.9,2.39,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
132,Guinea,4.7,2574.0,61.2,13.0,18.9,2.39,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
133,Guinea,4.7,2574.0,61.2,13.0,18.9,2.39,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
134,Guinea,4.7,2574.0,61.2,13.0,18.9,2.39,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
135,Guinea,4.7,2574.0,61.2,13.0,18.9,2.39,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
136,Guinea,4.7,2574.0,61.2,13.0,18.9,2.39,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
137,Guinea,4.7,2574.0,58.0,6.5,20.1,2.56,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
138,Guinea,4.7,2574.0,58.0,6.5,20.1,2.56,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
139,Guinea,4.7,2574.0,58.0,6.5,20.1,2.56,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
140,Guinea,4.7,2574.0,58.0,6.5,20.1,2.56,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
141,Guinea,4.7,2574.0,58.0,6.5,20.1,2.56,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
142,Guinea,4.7,2574.0,58.0,6.5,20.1,2.56,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
143,Guinea,4.7,2574.0,58.0,6.5,20.1,2.56,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
144,Guinea,4.7,2574.0,58.0,6.5,20.1,2.56,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
145,Guinea,4.7,2574.0,58.0,6.5,20.1,2.39,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
146,Guinea,4.7,2574.0,58.0,6.5,20.1,2.39,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
147,Guinea,4.7,2574.0,58.0,6.5,20.1,2.39,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
148,Guinea,4.7,2574.0,58.0,6.5,20.1,2.39,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
149,Guinea,4.7,2574.0,58.0,6.5,20.1,2.39,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
150,Guinea,4.7,2574.0,58.0,6.5,20.1,2.39,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
151,Guinea,4.7,2574.0,58.0,6.5,20.1,2.39,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
152,Guinea,4.7,2574.0,58.0,6.5,20.1,2.39,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
153,Guinea,4.7,2574.0,58.0,6.5,18.9,2.56,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
154,Guinea,4.7,2574.0,58.0,6.5,18.9,2.56,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
155,Guinea,4.7,2574.0,58.0,6.5,18.9,2.56,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
156,Guinea,4.7,2574.0,58.0,6.5,18.9,2.56,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
157,Guinea,4.7,2574.0,58.0,6.5,18.9,2.56,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
158,Guinea,4.7,2574.0,58.0,6.5,18.9,2.56,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
159,Guinea,4.7,2574.0,58.0,6.5,18.9,2.56,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
160,Guinea,4.7,2574.0,58.0,6.5,18.9,2.56,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
161,Guinea,4.7,2574.0,58.0,6.5,18.9,2.39,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
162,Guinea,4.7,2574.0,58.0,6.5,18.9,2.39,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
163,Guinea,4.7,2574.0,58.0,6.5,18.9,2.39,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
164,Guinea,4.7,2574.0,58.0,6.5,18.9,2.39,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
165,Guinea,4.7,2574.0,58.0,6.5,18.9,2.39,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
166,Guinea,4.7,2574.0,58.0,6.5,18.9,2.39,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
167,Guinea,4.7,2574.0,58.0,6.5,18.9,2.39,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
168,Guinea,4.7,2574.0,58.0,6.5,18.9,2.39,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
169,Guinea,4.7,2574.0,58.0,13.0,20.1,2.56,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
170,Guinea,4.7,2574.0,58.0,13.0,20.1,2.56,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
171,Guinea,4.7,2574.0,58.0,13.0,20.1,2.56,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
172,Guinea,4.7,2574.0,58.0,13.0,20.1,2.56,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
173,Guinea,4.7,2574.0,58.0,13.0,20.1,2.56,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
174,Guinea,4.7,2574.0,58.0,13.0,20.1,2.56,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
175,Guinea,4.7,2574.0,58.0,13.0,20.1,2.56,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
176,Guinea,4.7,2574.0,58.0,13.0,20.1,2.56,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
177,Guinea,4.7,2574.0,58.0,13.0,20.1,2.39,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
178,Guinea,4.7,2574.0,58.0,13.0,20.1,2.39,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
179,Guinea,4.7,2574.0,58.0,13.0,20.1,2.39,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
180,Guinea,4.7,2574.0,58.0,13.0,20.1,2.39,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
181,Guinea,4.7,2574.0,58.0,13.0,20.1,2.39,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
182,Guinea,4.7,2574.0,58.0,13.0,20.1,2.39,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
183,Guinea,4.7,2574.0,58.0,13.0,20.1,2.39,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
184,Guinea,4.7,2574.0,58.0,13.0,20.1,2.39,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
