,Country,Fertility,GDP per capita,Life expectancy,Meat consumption,Median age,Population growth,Sex-ratio,Suicide rate,Urbanization rate,ISO-code,Regional indicator,Happiness Score
185,Guinea,4.7,2574.0,58.0,13.0,18.9,2.56,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
186,Guinea,4.7,2574.0,58.0,13.0,18.9,2.56,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
187,Guinea,4.7,2574.0,58.0,13.0,18.9,2.56,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
188,Guinea,4.7,2574.0,58.0,13.0,18.9,2.56,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
189,Guinea,4.7,2574.0,58.0,13.0,18.9,2.56,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
190,Guinea,4.7,2574.0,58.0,13.0,18.9,2.56,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
191,Guinea,4.7,2574.0,58.0,13.0,18.9,2.56,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
192,Guinea,4.7,2574.0,58.0,13.0,18.9,2.56,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
193,Guinea,4.7,2574.0,58.0,13.0,18.9,2.39,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
194,Guinea,4.7,2574.0,58.0,13.0,18.9,2.39,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
195,Guinea,4.7,2574.0,58.0,13.0,18.9,2.39,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
196,Guinea,4.7,2574.0,58.0,13.0,18.9,2.39,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
197,Guinea,4.7,2574.0,58.0,13.0,18.9,2.39,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
198,Guinea,4.7,2574.0,58.0,13.0,18.9,2.39,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
199,Guinea,4.7,2574.0,58.0,13.0,18.9,2.39,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
200,Guinea,4.7,2574.0,58.0,13.0,18.9,2.39,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
201,Guinea,4.7,2113.0,61.2,6.5,20.1,2.56,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
202,Guinea,4.7,2113.0,61.2,6.5,20.1,2.56,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
203,Guinea,4.7,2113.0,61.2,6.5,20.1,2.56,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
204,Guinea,4.7,2113.0,61.2,6.5,20.1,2.56,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
205,Guinea,4.7,2113.0,61.2,6.5,20.1,2.56,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
206,Guinea,4.7,2113.0,61.2,6.5,20.1,2.56,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
207,Guinea,4.7,2113.0,61.2,6.5,20.1,2.56,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
208,Guinea,4.7,2113.0,61.2,6.5,20.1,2.56,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
209,Guinea,4.7,2113.0,61.2,6.5,20.1,2.39,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
210,Guinea,4.7,2113.0,61.2,6.5,20.1,2.39,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
211,Guinea,4.7,2113.0,61.2,6.5,20.1,2.39,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
212,Guinea,4.7,2113.0,61.2,6.5,20.1,2.39,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
213,Guinea,4.7,2113.0,61.2,6.5,20.1,2.39,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
214,Guinea,4.7,2113.0,61.2,6.5,20.1,2.39,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
215,Guinea,4.7,2113.0,61.2,6.5,20.1,2.39,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
216,Guinea,4.7,2113.0,61.2,6.5,20.1,2.39,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
217,Guinea,4.7,2113.0,61.2,6.5,18.9,2.56,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
218,Guinea,4.7,2113.0,61.2,6.5,18.9,2.56,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
219,Guinea,4.7,2113.0,61.2,6.5,18.9,2.56,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
220,Guinea,4.7,2113.0,61.2,6.5,18.9,2.56,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
221,Guinea,4.7,2113.0,61.2,6.5,18.9,2.56,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
222,Guinea,4.7,2113.0,61.2,6.5,18.9,2.56,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
223,Guinea,4.7,2113.0,61.2,6.5,18.9,2.56,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
224,Guinea,4.7,2113.0,61.2,6.5,18.9,2.56,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
225,Guinea,4.7,2113.0,61.2,6.5,18.9,2.39,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
226,Guinea,4.7,2113.0,61.2,6.5,18.9,2.39,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
227,Guinea,4.7,2113.0,61.2,6.5,18.9,2.39,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
228,Guinea,4.7,2113.0,61.2,6.5,18.9,2.39,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
229,Guinea,4.7,2113.0,61.2,6.5,18.9,2.39,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
230,Guinea,4.7,2113.0,61.2,6.5,18.9,2.39,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
231,Guinea,4.7,2113.0,61.2,6.5,18.9,2.39,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
232,Guinea,4.7,2113.0,61.2,6.5,18.9,2.39,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
233,Guinea,4.7,2113.0,61.2,13.0,20.1,2.56,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
234,Guinea,4.7,2113.0,61.2,13.0,20.1,2.56,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
235,Guinea,4.7,2113.0,61.2,13.0,20.1,2.56,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
236,Guinea,4.7,2113.0,61.2,13.0,20.1,2.56,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
237,Guinea,4.7,2113.0,61.2,13.0,20.1,2.56,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
238,Guinea,4.7,2113.0,61.2,13.0,20.1,2.56,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
239,Guinea,4.7,2113.0,61.2,13.0,20.1,2.56,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
240,Guinea,4.7,2113.0,61.2,13.0,20.1,2.56,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
241,Guinea,4.7,2113.0,61.2,13.0,20.1,2.39,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
242,Guinea,4.7,2113.0,61.2,13.0,20.1,2.39,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
243,Guinea,4.7,2113.0,61.2,13.0,20.1,2.39,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
244,Guinea,4.7,2113.0,61.2,13.0,20.1,2.39,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
245,Guinea,4.7,2113.0,61.2,13.0,20.1,2.39,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
246,Guinea,4.7,2113.0,61.2,13.0,20.1,2.39,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
247,Guinea,4.7,2113.0,61.2,13.0,20.1,2.39,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
248,Guinea,4.7,2113.0,61.2,13.0,20.1,2.39,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
249,Guinea,4.7,2113.0,61.2,13.0,18.9,2.56,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
250,Guinea,4.7,2113.0,61.2,13.0,18.9,2.56,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
251,Guinea,4.7,2113.0,61.2,13.0,18.9,2.56,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
252,Guinea,4.7,2113.0,61.2,13.0,18.9,2.56,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
253,Guinea,4.7,2113.0,61.2,13.0,18.9,2.56,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
254,Guinea,4.7,2113.0,61.2,13.0,18.9,2.56,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
255,Guinea,4.7,2113.0,61.2,13.0,18.9,2.56,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
256,Guinea,4.7,2113.0,61.2,13.0,18.9,2.56,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
257,Guinea,4.7,2113.0,61.2,13.0,18.9,2.39,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
258,Guinea,4.7,2113.0,61.2,13.0,18.9,2.39,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
259,Guinea,4.7,2113.0,61.2,13.0,18.9,2.39,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
260,Guinea,4.7,2113.0,61.2,13.0,18.9,2.39,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
261,Guinea,4.7,2113.0,61.2,13.0,18.9,2.39,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
262,Guinea,4.7,2113.0,61.2,13.0,18.9,2.39,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
263,Guinea,4.7,2113.0,61.2,13.0,18.9,2.39,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
264,Guinea,4.7,2113.0,61.2,13.0,18.9,2.39,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
265,Guinea,4.7,2113.0,58.0,6.5,20.1,2.56,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
266,Guinea,4.7,2113.0,58.0,6.5,20.1,2.56,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
267,Guinea,4.7,2113.0,58.0,6.5,20.1,2.56,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
268,Guinea,4.7,2113.0,58.0,6.5,20.1,2.56,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
269,Guinea,4.7,2113.0,58.0,6.5,20.1,2.56,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
270,Guinea,4.7,2113.0,58.0,6.5,20.1,2.56,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
271,Guinea,4.7,2113.0,58.0,6.5,20.1,2.56,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
272,Guinea,4.7,2113.0,58.0,6.5,20.1,2.56,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
273,Guinea,4.7,2113.0,58.0,6.5,20.1,2.39,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
274,Guinea,4.7,2113.0,58.0,6.5,20.1,2.39,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
275,Guinea,4.7,2113.0,58.0,6.5,20.1,2.39,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
276,Guinea,4.7,2113.0,58.0,6.5,20.1,2.39,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
277,Guinea,4.7,2113.0,58.0,6.5,20.1,2.39,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
278,Guinea,4.7,2113.0,58.0,6.5,20.1,2.39,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
279,Guinea,4.7,2113.0,58.0,6.5,20.1,2.39,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
280,Guinea,4.7,2113.0,58.0,6.5,20.1,2.39,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
281,Guinea,4.7,2113.0,58.0,6.5,18.9,2.56,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
282,Guinea,4.7,2113.0,58.0,6.5,18.9,2.56,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
283,Guinea,4.7,2113.0,58.0,6.5,18.9,2.56,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
284,Guinea,4.7,2113.0,58.0,6.5,18.9,2.56,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
285,Guinea,4.7,2113.0,58.0,6.5,18.9,2.56,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
286,Guinea,4.7,2113.0,58.0,6.5,18.9,2.56,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
287,Guinea,4.7,2113.0,58.0,6.5,18.9,2.56,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
288,Guinea,4.7,2113.0,58.0,6.5,18.9,2.56,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
289,Guinea,4.7,2113.0,58.0,6.5,18.9,2.39,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
290,Guinea,4.7,2113.0,58.0,6.5,18.9,2.39,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
291,Guinea,4.7,2113.0,58.0,6.5,18.9,2.39,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
292,Guinea,4.7,2113.0,58.0,6.5,18.9,2.39,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
293,Guinea,4.7,2113.0,58.0,6.5,18.9,2.39,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
294,Guinea,4.7,2113.0,58.0,6.5,18.9,2.39,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
295,Guinea,4.7,2113.0,58.0,6.5,18.9,2.39,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
296,Guinea,4.7,2113.0,58.0,6.5,18.9,2.39,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
297,Guinea,4.7,2113.0,58.0,13.0,20.1,2.56,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
298,Guinea,4.7,2113.0,58.0,13.0,20.1,2.56,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
299,Guinea,4.7,2113.0,58.0,13.0,20.1,2.56,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
300,Guinea,4.7,2113.0,58.0,13.0,20.1,2.56,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
301,Guinea,4.7,2113.0,58.0,13.0,20.1,2.56,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
302,Guinea,4.7,2113.0,58.0,13.0,20.1,2.56,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
303,Guinea,4.7,2113.0,58.0,13.0,20.1,2.56,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
304,Guinea,4.7,2113.0,58.0,13.0,20.1,2.56,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
305,Guinea,4.7,2113.0,58.0,13.0,20.1,2.39,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
306,Guinea,4.7,2113.0,58.0,13.0,20.1,2.39,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
307,Guinea,4.7,2113.0,58.0,13.0,20.1,2.39,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
308,Guinea,4.7,2113.0,58.0,13.0,20.1,2.39,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
309,Guinea,4.7,2113.0,58.0,13.0,20.1,2.39,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
310,Guinea,4.7,2113.0,58.0,13.0,20.1,2.39,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
311,Guinea,4.7,2113.0,58.0,13.0,20.1,2.39,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
312,Guinea,4.7,2113.0,58.0,13.0,20.1,2.39,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
313,Guinea,4.7,2113.0,58.0,13.0,18.9,2.56,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
314,Guinea,4.7,2113.0,58.0,13.0,18.9,2.56,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
315,Guinea,4.7,2113.0,58.0,13.0,18.9,2.56,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
316,Guinea,4.7,2113.0,58.0,13.0,18.9,2.56,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
317,Guinea,4.7,2113.0,58.0,13.0,18.9,2.56,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
318,Guinea,4.7,2113.0,58.0,13.0,18.9,2.56,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
319,Guinea,4.7,2113.0,58.0,13.0,18.9,2.56,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
320,Guinea,4.7,2113.0,58.0,13.0,18.9,2.56,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
321,Guinea,4.7,2113.0,58.0,13.0,18.9,2.39,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
322,Guinea,4.7,2113.0,58.0,13.0,18.9,2.39,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
323,Guinea,4.7,2113.0,58.0,13.0,18.9,2.39,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
324,Guinea,4.7,2113.0,58.0,13.0,18.9,2.39,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
325,Guinea,4.7,2113.0,58.0,13.0,18.9,2.39,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
326,Guinea,4.7,2113.0,58.0,13.0,18.9,2.39,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
327,Guinea,4.7,2113.0,58.0,13.0,18.9,2.39,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
328,Guinea,4.7,2113.0,58.0,13.0,18.9,2.39,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
329,Guinea,4.5,2574.0,61.2,6.5,20.1,2.56,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
330,Guinea,4.5,2574.0,61.2,6.5,20.1,2.56,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
331,Guinea,4.5,2574.0,61.2,6.5,20.1,2.56,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
332,Guinea,4.5,2574.0,61.2,6.5,20.1,2.56,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
333,Guinea,4.5,2574.0,61.2,6.5,20.1,2.56,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
334,Guinea,4.5,2574.0,61.2,6.5,20.1,2.56,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
335,Guinea,4.5,2574.0,61.2,6.5,20.1,2.56,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
336,Guinea,4.5,2574.0,61.2,6.5,20.1,2.56,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
337,Guinea,4.5,2574.0,61.2,6.5,20.1,2.39,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
338,Guinea,4.5,2574.0,61.2,6.5,20.1,2.39,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
339,Guinea,4.5,2574.0,61.2,6.5,20.1,2.39,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
340,Guinea,4.5,2574.0,61.2,6.5,20.1,2.39,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
341,Guinea,4.5,2574.0,61.2,6.5,20.1,2.39,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
342,Guinea,4.5,2574.0,61.2,6.5,20.1,2.39,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
343,Guinea,4.5,2574.0,61.2,6.5,20.1,2.39,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
344,Guinea,4.5,2574.0,61.2,6.5,20.1,2.39,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
345,Guinea,4.5,2574.0,61.2,6.5,18.9,2.56,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
346,Guinea,4.5,2574.0,61.2,6.5,18.9,2.56,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
347,Guinea,4.5,2574.0,61.2,6.5,18.9,2.56,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
348,Guinea,4.5,2574.0,61.2,6.5,18.9,2.56,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
